,ids,growth,status
576,{'r1975'},0.10099999998857684,optimal
577,{'r2497'},0.10099999998857684,optimal
578,{'VITD3t'},0.10099999998857684,optimal
579,{'ARGDCm'},0.10099999998857684,optimal
580,{'DOLGLCP_Lter'},0.10099999998857684,optimal
581,{'FRDPtr'},0.10099999998857684,optimal
582,{'r2098'},0.10099999998857684,optimal
583,{'ALADGLNexR'},0.10099999998857684,optimal
584,{'ALATHRNaEx'},0.10099999998857684,optimal
585,{'PPA'},0.10099999998857684,optimal
586,{'r0688'},0.10099999998857684,optimal
587,{'r2390'},0.10099999998857684,optimal
588,{'VITD3t2'},0.10099999998857684,optimal
589,{'RPE'},0.10099999998857684,optimal
590,{'RDH3'},0.10099999998857684,optimal
591,{'CYSO'},,infeasible
592,{'r2127'},0.10099999998857684,optimal
593,{'r0756'},0.10099999998857684,optimal
594,{'RE3272N'},0.10099999998857684,optimal
595,{'r1658'},0.10099999998857684,optimal
596,{'r0941'},0.10099999998857445,optimal
597,{'SUBEACTD'},0.10099999998857448,optimal
598,{'CYTDK1'},0.10099999998857448,optimal
599,{'ALAt4'},0.10099999998857448,optimal
600,{'ADK1m'},0.10099999998857448,optimal
601,{'5ADTSTSTERONESULT'},0.10099999998857448,optimal
602,{'DIGALSIDEtg'},0.10099999998857448,optimal
603,{'RE1441R'},0.10099999998857448,optimal
604,{'r0483'},0.10099999998857448,optimal
605,{'MACACI'},0.10099999998857448,optimal
606,{'r1822'},0.10099999998857448,optimal
607,{'CYTK7n'},0.10099999998857448,optimal
608,{'UMPtr'},0.10099999998857448,optimal
609,{'RE1804M'},0.10099999998857448,optimal
610,{'r1492'},0.10099999998857448,optimal
611,{'C12DCACT'},0.10099999998857442,optimal
612,{'r2471'},0.10099999998857545,optimal
613,{'SEBACIDTD'},0.10099999998857545,optimal
614,{'URIK1'},0.10099999998857545,optimal
615,{'GTHOm'},0.10099999998857545,optimal
616,{'r1981'},0.10099999998857545,optimal
617,{'r1671'},0.10099999998857545,optimal
618,{'DOLPMT3_Uer'},0.10099999998857545,optimal
619,{'GLNTHRNaEx'},0.10099999998857545,optimal
620,{'r0650'},0.10099999998857545,optimal
621,{'PHCDm'},0.10099999998857545,optimal
622,{'r1853'},0.10099999998857545,optimal
623,{'G5SADrm'},0.10099999998857545,optimal
624,{'THYMDtm'},0.10099999998857545,optimal
625,{'ACONTm'},0.10099999998857545,optimal
626,{'AMPDA'},0.10099999998857545,optimal
627,{'r1639'},0.10099999998857545,optimal
628,{'r1871'},0.10099999998857545,optimal
629,{'LSTO1r'},0.10099999998857545,optimal
630,{'r0358'},0.10099999998857545,optimal
631,{'r1963'},0.10099999998857545,optimal
632,{'SEBACACT'},0.10099999998857545,optimal
633,{'CYOR_u10m'},0.10099999998857545,optimal
634,{'BTNt3i'},0.10099999998857462,optimal
635,{'CSNATm'},0.10099999998857462,optimal
636,{'r2133'},0.10099999998857462,optimal
637,{'THD1m'},0.10099999998857462,optimal
638,{'AMCOXO'},0.10099999998857462,optimal
639,{'AG13T16g'},0.10099999998857462,optimal
640,{'3MOX4HOXPGALDOX_NADP_'},0.10099999998857462,optimal
641,{'ARGtiDF'},0.10099999998857462,optimal
642,{'PRASCS'},0.10099999998857462,optimal
643,{'D_LACt2'},0.10099999998857462,optimal
644,{'NACHEXA12ly'},0.10099999998857462,optimal
645,{'TMDS'},,infeasible
646,{'r2435'},0.10099999998858045,optimal
647,{'GALASE15ly'},0.10099999998857462,optimal
648,{'TKT2'},0.10099999998857462,optimal
649,{'MM7B1g'},0.10099999998857345,optimal
650,{'INSt'},0.10099999998857345,optimal
651,{'r0575'},0.10099999998857345,optimal
652,{'r2083'},0.10099999998857348,optimal
653,{'SERDGLYexR'},0.10099999998857348,optimal
654,{'r1665'},0.10099999998857348,optimal
655,{'AOBUTDsm'},0.10099999998857348,optimal
656,{'HMGCOASi'},0.10099999998857348,optimal
657,{'CHOLtr'},0.10099999998857345,optimal
658,{'IPDDIx'},0.10099999998857545,optimal
659,{'MI145PP'},0.10099999998857545,optimal
660,{'THYOXt'},0.10099999998857545,optimal
661,{'r1730'},0.10099999998857545,optimal
662,{'GNDc'},0.10099999998857545,optimal
663,{'DADNt4'},0.10099999998857545,optimal
664,{'r0994'},0.10099999998857545,optimal
665,{'S6TASE15ly'},0.10099999998857545,optimal
666,{'r0555'},0.10099999998857545,optimal
667,{'r1702'},0.10099999998857545,optimal
668,{'r1698'},0.10099999998857545,optimal
669,{'r1934'},0.10099999998857545,optimal
670,{'r2079'},0.10099999998857545,optimal
671,{'CAATPS'},0.10099999998857545,optimal
672,{'CYTK6'},0.10099999998857545,optimal
673,{'GSNt'},0.10099999998857545,optimal
674,{'FPGS3m'},0.10099999998857545,optimal
675,{'r1796'},0.10099999998857545,optimal
676,{'G12MT2_U'},0.10099999998857545,optimal
677,{'r1807'},0.10099999998857545,optimal
678,{'RETFAt'},0.10099999998857545,optimal
679,{'r1962'},0.10099999998857545,optimal
680,{'C161CRNt'},0.10099999998857545,optimal
681,{'r1834'},0.10099999998857545,optimal
682,{'GGH_10FTHF5GLUl'},0.10099999998857545,optimal
683,{'AMETr'},0.10099999998857545,optimal
684,{'SO4tl'},0.10099999998857545,optimal
685,{'r0283'},0.10099999998857545,optimal
686,{'UDPDOLPT_U'},0.10099999998857545,optimal
687,{'r1653'},0.10099999998857545,optimal
688,{'r1401'},0.10099999998857545,optimal
689,{'r0010'},0.10099999998857545,optimal
690,{'DMATTx'},0.10099999998857545,optimal
691,{'SEBCOAPET'},0.10099999998857545,optimal
692,{'r1445'},0.10099999998857545,optimal
693,{'r1863'},0.10099999998857545,optimal
694,{'NT5C'},0.10099999998857545,optimal
695,{'LPS2'},0.10099999998857545,optimal
696,{'r1495'},0.10099999998857545,optimal
697,{'r0954'},0.10099999998857545,optimal
698,{'VALt5m'},0.10099999998857545,optimal
699,{'r2344'},0.10099999998857545,optimal
700,{'DURAD2'},0.10099999998857545,optimal
701,{'GDPFUCtg'},0.10099999998857545,optimal
702,{'10FTHF7GLUtl'},0.10099999998857545,optimal
703,{'C161CPT12'},0.10099999998857545,optimal
704,{'UDPDOLPT_L'},0.10099999998857545,optimal
705,{'FACOAL160i'},0.10099999998857545,optimal
706,{'ABUTt2r'},0.10099999998857545,optimal
707,{'GHMT2r'},0.10099999998857545,optimal
708,{'r1019'},0.10099999998853351,optimal
709,{'GNDer'},0.10099999998853351,optimal
710,{'DLNLCGt'},0.10099999998853351,optimal
711,{'NDPK5n'},0.10099999998853351,optimal
712,{'ACCOAL'},0.10099999998853351,optimal
713,{'r1886'},0.10099999998853351,optimal
714,{'q10h2tc'},0.10099999998853351,optimal
715,{'r1690'},0.10099999998853351,optimal
716,{'LPCOXp'},0.10099999998853351,optimal
717,{'NACHEX21ly'},0.10099999998853351,optimal
718,{'RE0830N'},0.10099999998853351,optimal
719,{'r1811'},0.10099999998853351,optimal
720,{'r1396'},0.10099999998853351,optimal
721,{'DTMPK'},0.10099999998853351,optimal
722,{'r1858'},0.10099999998857545,optimal
723,{'ACGAMPM'},0.10099999998857545,optimal
724,{'DNDPt48m'},0.10099999998857545,optimal
725,{'G3PD2m'},0.10099999998857545,optimal
726,{'CBLtle'},0.10099999998857545,optimal
727,{'GLUVESSEC'},0.10099999998857545,optimal
728,{'COAtl'},0.10099999998857545,optimal
729,{'DNDPt42m'},0.10099999998857545,optimal
730,{'ADK3m'},0.10099999998857545,optimal
731,{'r0730'},0.10099999998857545,optimal
732,{'HMGCOARc'},0.10099999998857545,optimal
733,{'PItx'},0.10099999998857545,optimal
734,{'FALDtm'},0.10099999998857545,optimal
735,{'NMNtn'},0.10099999998857545,optimal
736,{'FAOXC16C14m'},0.10099999998857545,optimal
737,{'r1451'},0.10099999998857545,optimal
738,{'PCFLOPm'},0.10099999998857695,optimal
739,{'r0998'},0.100999999988577,optimal
740,{'DOLPMT_U'},0.100999999988577,optimal
741,{'PPItx'},0.100999999988577,optimal
742,{'GLYATm'},0.100999999988577,optimal
743,{'UREAt'},,infeasible
744,{'r2108'},0.1009999999885755,optimal
745,{'PGM'},0.10099999998857713,optimal
746,{'LCADi'},0.100999999988577,optimal
747,{'MG1er'},0.100999999988577,optimal
748,{'NDP6'},0.100999999988577,optimal
749,{'CYTK12n'},0.100999999988577,optimal
750,{'r1946'},0.100999999988577,optimal
751,{'r2501'},0.100999999988577,optimal
752,{'G14T6g'},0.100999999988577,optimal
753,{'GLNS'},0.100999999988577,optimal
754,{'SUCCt2m'},0.100999999988577,optimal
755,{'r2366'},0.100999999988577,optimal
756,{'C181CPT2'},0.100999999988577,optimal
757,{'H2Oter'},0.100999999988577,optimal
758,{'r1842'},0.100999999988577,optimal
759,{'C181CRNt'},0.100999999988577,optimal
760,{'r0757'},0.100999999988577,optimal
761,{'ACSm'},0.100999999988577,optimal
762,{'FBA2'},0.100999999988577,optimal
763,{'DNDPt41m'},0.100999999988577,optimal
764,{'LDH_L'},0.1009999999885765,optimal
765,{'DUDPtn'},0.10099999998857428,optimal
766,{'NDPK3n'},0.10099999998857428,optimal
767,{'FAOXC12C10m'},0.10099999998857428,optimal
768,{'GASNASEly'},0.10099999998857428,optimal
769,{'P45027A16m'},0.10099999998857428,optimal
770,{'PCt'},,infeasible
771,{'r0474'},0.1009999999885759,optimal
772,{'GLUt2m'},0.100999999988575,optimal
773,{'RNDR4'},0.100999999988575,optimal
774,{'NACHEX24ly'},0.100999999988575,optimal
775,{'r0308'},0.1009999999885769,optimal
776,{'r0407'},0.10099999998857516,optimal
777,{'r1611'},0.10099999998857706,optimal
778,{'r2120'},0.10099999998857706,optimal
779,{'ACTLMO'},0.10099999998857706,optimal
780,{'r2099'},0.10099999998857706,optimal
781,{'LRAT'},0.10099999998857706,optimal
782,{'GPAM_hs'},0.10099999998857706,optimal
783,{'RIBFLVte'},0.10099999998857706,optimal
784,{'PNTOte'},0.10099999998857706,optimal
785,{'PFK'},0.10099999998857706,optimal
786,{'r0423'},0.100999999988577,optimal
787,{'FDH'},0.100999999988577,optimal
788,{'r1894'},0.100999999988577,optimal
789,{'ACACT10m'},0.100999999988577,optimal
790,{'MMSAD3m'},0.100999999988577,optimal
791,{'NACHEX17ly'},0.100999999988577,optimal
792,{'AG13T5g'},0.100999999988577,optimal
793,{'P5CDm'},0.100999999988577,optimal
794,{'Uritm'},0.100999999988577,optimal
795,{'NADS2'},0.100999999988577,optimal
796,{'SERALANaEx'},0.100999999988577,optimal
797,{'THP2Ctp'},0.100999999988577,optimal
798,{'RE3241C'},0.100999999988577,optimal
799,{'GGLUCT'},0.100999999988577,optimal
800,{'GALASE13ly'},0.100999999988577,optimal
801,{'TDP'},0.100999999988577,optimal
802,{'FPGS'},0.100999999988577,optimal
803,{'r1684'},0.100999999988577,optimal
804,{'r1629'},0.100999999988577,optimal
805,{'25HVITD3t'},0.100999999988577,optimal
806,{'GLU5Km'},0.100999999988577,optimal
807,{'r2532'},0.100999999988577,optimal
808,{'r1683'},0.100999999988577,optimal
809,{'FUCASEly'},0.100999999988577,optimal
810,{'NDPK4n'},0.100999999988577,optimal
811,{'r1728'},0.100999999988577,optimal
812,{'NACHEX18ly'},0.100999999988577,optimal
813,{'SPHGNtr'},0.100999999988577,optimal
814,{'r0636'},0.100999999988577,optimal
815,{'RE2649C'},0.100999999988577,optimal
816,{'r0639'},0.100999999988577,optimal
817,{'HOMt4'},0.100999999988577,optimal
818,{'ORNTArm'},0.10099999998857681,optimal
819,{'PSERT'},0.10099999998857692,optimal
820,{'r1433'},0.10099999998857692,optimal
821,{'r1726'},0.10099999998857692,optimal
822,{'r2519'},0.10099999998857692,optimal
823,{'GALASE11ly'},0.10099999998857692,optimal
824,{'r1759'},0.10099999998857709,optimal
825,{'r1292'},0.10099999998857709,optimal
826,{'LTC4CP'},0.10099999998857703,optimal
827,{'GLNASNNaEx'},0.10099999998857703,optimal
828,{'r1523'},0.10099999998857703,optimal
829,{'SACCD4m'},0.10099999998857703,optimal
830,{'DNDPt63m'},0.10099999998857703,optimal
831,{'LYSt4'},0.10099999998857703,optimal
832,{'DNDPt58m'},0.10099999998857703,optimal
833,{'NACHEX19ly'},0.10099999998857703,optimal
834,{'r0733'},0.10099999998857703,optimal
835,{'DOLPMT2_Ler'},0.10099999998857695,optimal
836,{'GALASE12ly'},0.10099999998857695,optimal
837,{'FPGS2m'},0.10099999998857695,optimal
838,{'r0834'},0.10099999998857698,optimal
839,{'PRDX'},0.1009999999885769,optimal
840,{'FAOXC16080m'},0.10099999998857692,optimal
841,{'FE3R2e'},0.10099999998857692,optimal
842,{'Htg'},0.10099999998857692,optimal
843,{'r0310'},0.10099999998857692,optimal
844,{'C180CRNt'},0.10099999998857692,optimal
845,{'DURItn'},0.10099999998857692,optimal
846,{'r1559'},0.10099999998857692,optimal
847,{'r1843'},0.10099999998857692,optimal
848,{'GALASE3ly'},0.10099999998857692,optimal
849,{'TTDCAtr'},0.10099999998857692,optimal
850,{'r1836'},0.10099999998857692,optimal
851,{'FPGS6m'},0.10099999998857692,optimal
852,{'H2Otg'},0.10099999998857692,optimal
853,{'THYOXt2'},0.10099999998857692,optimal
854,{'UMPKm'},0.10099999998857692,optimal
855,{'r0603'},0.10099999998857692,optimal
856,{'HACD9m'},0.10099999998857692,optimal
857,{'NACHEX12ly'},0.10099999998857692,optimal
858,{'r1762'},0.10099999998857692,optimal
859,{'DOLPGT2_Uer'},0.10099999998857692,optimal
860,{'VACCCPT2'},0.10099999998857692,optimal
861,{'r1705'},0.10099999998857692,optimal
862,{'r0541'},0.10099999998857692,optimal
863,{'GLCt1r'},0.10099999998857692,optimal
864,{'LALDO'},0.1009999999885769,optimal
865,{'r0716'},0.1009999999885769,optimal
866,{'FUCASE2ly'},0.1009999999885769,optimal
867,{'GASNASE2ly'},0.1009999999885769,optimal
868,{'RNDR3'},0.1009999999885769,optimal
869,{'r1988'},0.1009999999885769,optimal
870,{'r2126'},0.1009999999885769,optimal
871,{'r1624'},0.1009999999885769,optimal
872,{'UPPN'},0.1009999999885769,optimal
873,{'r0670'},0.1009999999885769,optimal
874,{'r1864'},0.1009999999885769,optimal
875,{'FAOXC16BRx'},0.1009999999885769,optimal
876,{'r1825'},0.1009999999885769,optimal
877,{'r0317'},0.1009999999885769,optimal
878,{'DPGM'},0.1009999999885769,optimal
879,{'r0617'},0.1009999999885769,optimal
880,{'ETF'},0.1009999999885769,optimal
881,{'MI145PK'},0.1009999999885769,optimal
882,{'SERLYSNaex'},0.1009999999885769,optimal
883,{'OMPDC'},,infeasible
884,{'AG13T1g'},0.10099999998863304,optimal
885,{'NDPK3'},0.1009999999885769,optimal
886,{'r1739'},0.1009999999885769,optimal
887,{'AMACR2p'},0.1009999999885769,optimal
888,{'EX_trp_L_LPAREN_e_RPAREN_'},,infeasible
889,{'PUNP4'},0.10099999998863304,optimal
890,{'G16MT_U'},0.1009999999885769,optimal
891,{'FTHFDH'},0.1009999999885769,optimal
892,{'C14STRr'},0.1009999999885769,optimal
893,{'r1898'},0.1009999999885769,optimal
894,{'S6T11g'},0.1009999999885769,optimal
895,{'EX_h2o_LPAREN_e_RPAREN_'},0.1009999999885769,optimal
896,{'FAS160COA'},0.10099999998857462,optimal
897,{'CYTK8'},0.10099999998857465,optimal
898,{'r1713'},0.10099999998857465,optimal
899,{'r1939'},0.10099999998857465,optimal
900,{'r1700'},0.10099999998857465,optimal
901,{'SERPT'},,infeasible
902,{'AG13T11g'},0.10099999998857634,optimal
903,{'ACACT7p'},0.10099999998857465,optimal
904,{'LNLNCGt'},0.10099999998857465,optimal
905,{'r1917'},0.10099999998857465,optimal
906,{'r2314'},0.10099999998857465,optimal
907,{'CHLPCTD'},0.10099999998857465,optimal
908,{'ACYP'},0.10099999998857465,optimal
909,{'r2131'},0.10099999998857465,optimal
910,{'PROSTGD2t'},0.10099999998857465,optimal
911,{'FAOXC14C12m'},0.10099999998857465,optimal
912,{'C161CPT1'},0.10099999998857465,optimal
913,{'EX_5oxpro_LPAREN_e_RPAREN_'},0.10099999998857465,optimal
914,{'r1943'},0.10099999998857465,optimal
915,{'r1974'},0.10099999998857465,optimal
916,{'C180CPT1'},0.10099999998857465,optimal
917,{'r1418'},0.10099999998857465,optimal
918,{'r1747'},0.10099999998857465,optimal
919,{'CYTK4n'},0.10099999998857465,optimal
920,{'r1976'},0.10099999998857465,optimal
921,{'KSII_CORE4t'},0.10099999998857465,optimal
922,{'TRIODTHYt'},0.10099999998857465,optimal
923,{'r1792'},0.10099999998857465,optimal
924,{'PPDOx'},0.10099999998857465,optimal
925,{'PMTCOAFABP1tc'},0.10099999998857465,optimal
926,{'G14T8g'},0.10099999998857465,optimal
927,{'FKYNH'},0.10099999998857465,optimal
928,{'AHEXASEly'},0.10099999998857465,optimal
929,{'DPGase'},0.10099999998857465,optimal
930,{'ASPte'},0.10099999998857465,optimal
931,{'S6T7g'},0.10099999998857465,optimal
932,{'r1515'},0.10099999998857465,optimal
933,{'RE3001M'},0.10099999998857465,optimal
934,{'KSII_CORE2tly'},0.10099999998857465,optimal
935,{'MM6bg'},0.10099999998857465,optimal
936,{'r1675'},0.10099999998857465,optimal
937,{'ADPCOAPTE'},0.10099999998857465,optimal
938,{'FBP26'},0.10099999998857465,optimal
939,{'P45027A1m'},0.10099999998857465,optimal
940,{'DNDPt3m'},0.10099999998857465,optimal
941,{'RE0456M'},0.10099999998857465,optimal
942,{'PAFS'},0.10099999998857465,optimal
943,{'r1824'},0.10099999998857465,optimal
944,{'r1885'},0.10099999998857465,optimal
945,{'FAOXC1811602m'},0.10099999998857465,optimal
946,{'DNDPt6m'},0.10099999998857465,optimal
947,{'ACNAMPH'},0.10099999998857465,optimal
948,{'PRODt2r'},0.10099999998857465,optimal
949,{'EX_val_L_LPAREN_e_RPAREN_'},,infeasible
950,{'DNDPt47m'},0.10099999998857634,optimal
951,{'VALLAT1tc'},0.10099999998857465,optimal
952,{'PGPPT'},0.0504999999995191,optimal
953,{'r0656'},0.10099999998857265,optimal
954,{'r1527'},0.10099999998857617,optimal
955,{'PMANM'},0.10099999998857617,optimal
956,{'ALASm'},0.10099999998857617,optimal
957,{'UMPKn'},0.10099999998857617,optimal
958,{'r0425'},0.10099999998857617,optimal
959,{'CHLP'},0.10099999998857617,optimal
960,{'TRDR3'},0.10099999998857617,optimal
961,{'r1521'},0.10099999998857617,optimal
962,{'NACHEXA14ly'},0.10099999998857617,optimal
963,{'r1168'},0.10099999998857617,optimal
964,{'PPM'},0.10099999998857617,optimal
965,{'r2115'},0.10099999998857617,optimal
966,{'C30CPT1'},0.10099999998857617,optimal
967,{'HGNTOR'},0.10099999998857617,optimal
968,{'SUCCCROT'},0.10099999998857617,optimal
969,{'r1553'},0.10099999998857617,optimal
970,{'3SALATAi'},0.10099999998857526,optimal
971,{'SERGLYexR'},0.10099999998857526,optimal
972,{'SIAASEly'},0.10099999998857526,optimal
973,{'r1920'},0.10099999998857526,optimal
974,{'AKGDm'},0.10099999998857526,optimal
975,{'PROSTGE1t3'},0.10099999998857526,optimal
976,{'CHSTEROLt1'},0.10099999998857526,optimal
977,{'CYStec'},0.10099999998857526,optimal
978,{'r2510'},0.10099999998857526,optimal
979,{'MGCHrm'},0.10099999998857526,optimal
980,{'r2313'},0.10099999998857526,optimal
981,{'r0399'},0.10099999998857526,optimal
982,{'r2333'},0.10099999998857526,optimal
983,{'HEX1'},0.10099999998857526,optimal
984,{'NTD11'},0.10099999998857508,optimal
985,{'r2320'},0.10099999998857508,optimal
986,{'PA_HStn'},0.10099999998857508,optimal
987,{'ACITL'},0.10099999998857508,optimal
988,{'r1252'},0.1009999999885755,optimal
989,{'r1880'},0.1009999999885755,optimal
990,{'7THFtl'},0.1009999999885755,optimal
991,{'r2514'},0.1009999999885755,optimal
992,{'SGALSIDEtl'},0.1009999999885755,optimal
993,{'LEUt4'},0.1009999999885755,optimal
994,{'PLA2_2'},0.10099999998857508,optimal
995,{'GALASE4ly'},0.10099999998857508,optimal
996,{'r1576'},0.10099999998857508,optimal
997,{'G14T10g'},0.10099999998857508,optimal
998,{'VALTAm'},0.10099999998857508,optimal
999,{'ASNSERNaEx'},0.10099999998857508,optimal
1000,{'MMEm'},0.10099999998857508,optimal
1001,{'r0666'},0.10099999998857526,optimal
1002,{'PROSTGE1t'},0.10099999998857508,optimal
1003,{'r2128'},0.10099999998857508,optimal
1004,{'BETALDHxm'},0.10099999998857508,optimal
1005,{'r2081'},0.10099999998857508,optimal
1006,{'r1662'},0.10099999998857508,optimal
1007,{'RNDR2'},0.10099999998857508,optimal
1008,{'BTNt4i'},0.10099999998857508,optimal
1009,{'ADNCYC'},0.10099999998857508,optimal
1010,{'UGALNACtg'},0.10099999998857508,optimal
1011,{'FAOXC16080x'},0.10099999998857508,optimal
1012,{'DNDPt10m'},0.10099999998857508,optimal
1013,{'KSIt'},0.10099999998857508,optimal
1014,{'NDPK8m'},0.10099999998857508,optimal
1015,{'DADAe'},0.10099999998857508,optimal
1016,{'DESAT18_8'},0.10099999998857508,optimal
1017,{'NTD1'},0.10099999998857508,optimal
1018,{'S23T2g'},0.10099999998857508,optimal
1019,{'DNADtn'},0.10099999998857508,optimal
1020,{'biomass_reaction'},,infeasible
1021,{'DNDPt18m'},0.1009999999885755,optimal
1022,{'r1950'},0.10099999998857526,optimal
1023,{'GLNt4'},0.10099999998857526,optimal
1024,{'SPHINGStr'},0.10099999998857526,optimal
1025,{'r2107'},0.10099999998857526,optimal
1026,{'FUMm'},0.10099999998857526,optimal
1027,{'EX_lys_L_LPAREN_e_RPAREN_'},,infeasible
1028,{'r1744'},0.10099999998857703,optimal
1029,{'DINt'},0.10099999998857691,optimal
1030,{'DNDPt9m'},0.10099999998857691,optimal
1031,{'r1749'},0.10099999998857691,optimal
1032,{'HCO3_NAt'},0.10099999998857691,optimal
1033,{'LGNCCOAtx'},0.10099999998857691,optimal
1034,{'CMPACNAtg'},0.10099999998857691,optimal
1035,{'r2443'},0.10099999998857691,optimal
1036,{'ACOAD1fm'},0.10099999998857691,optimal
1037,{'FAOXC161802m'},0.10099999998857691,optimal
1038,{'DOPAVESSEC'},0.10099999998857691,optimal
1039,{'TAUPAT1c'},0.10099999998857691,optimal
1040,{'RE3269C'},0.10099999998857691,optimal
1041,{'GLU5SAtmc'},0.1009999999885769,optimal
1042,{'G14T17g'},0.10099999998857691,optimal
1043,{'UDPACGALtl'},0.10099999998857691,optimal
1044,{'r1817'},0.10099999998857691,optimal
1045,{'NRVNCt'},0.10099999998857691,optimal
1046,{'r1568'},0.10099999998857691,optimal
1047,{'RE1796M'},0.10099999998857691,optimal
1048,{'DOLPMT_L'},0.10099999998857691,optimal
1049,{'TCHOLAt3'},0.10099999998857691,optimal
1050,{'r1659'},0.10099999998857691,optimal
1051,{'HPYRRy'},0.10099999998857691,optimal
1052,{'S6T3g'},0.10099999998857691,optimal
1053,{'B_MANNASEly'},0.10099999998857691,optimal
1054,{'ILEt5m'},0.10099999998857691,optimal
1055,{'r0679'},0.10099999998857691,optimal
1056,{'r0311'},0.10099999998857698,optimal
1057,{'FOLt2'},0.10099999998857698,optimal
1058,{'UAG2EMAi'},0.10099999998857698,optimal
1059,{'RE3346M'},0.10099999998857698,optimal
1060,{'r1717'},0.10099999998857698,optimal
1061,{'r0618'},0.10099999998857698,optimal
1062,{'RE0565C'},0.10099999998857698,optimal
1063,{'r1643'},0.10099999998857698,optimal
1064,{'GLYCTO1p'},0.10099999998857698,optimal
1065,{'H2O2tn'},0.10099999998857698,optimal
1066,{'NACHEX27ly'},0.10099999998857698,optimal
1067,{'DNDPt7m'},0.10099999998857698,optimal
1068,{'ACACtx'},0.10099999998857698,optimal
1069,{'r1952'},0.10099999998857698,optimal
1070,{'ASCBSVCTtc'},0.10099999998857698,optimal
1071,{'BTNPLm'},0.10099999998857698,optimal
1072,{'GGH_10FTHF7GLUl'},0.10099999998857698,optimal
1073,{'MTRI'},0.10099999998857698,optimal
1074,{'S6T16g'},0.10099999998857698,optimal
1075,{'PCRNtm'},0.10099999998857698,optimal
1076,{'THFtl'},0.10099999998857698,optimal
1077,{'G14T15g'},0.10099999998857694,optimal
1078,{'FADtru'},0.10099999998857694,optimal
1079,{'r1656'},0.10099999998857691,optimal
1080,{'r2520'},0.10099999998857691,optimal
1081,{'ALCD21_L'},0.10099999998857691,optimal
1082,{'NDPK6n'},0.10099999998857691,optimal
1083,{'GMPtn'},0.10099999998857691,optimal
1084,{'r2539'},0.10099999998857691,optimal
1085,{'r0995'},0.10099999998857694,optimal
1086,{'r2089'},0.10099999998857694,optimal
1087,{'RE2973N'},0.10099999998857694,optimal
1088,{'RE2974C'},0.10099999998857694,optimal
1089,{'r0301'},0.10099999998857694,optimal
1090,{'r1932'},0.10099999998857694,optimal
1091,{'ACONT'},0.10099999998857694,optimal
1092,{'GUAPRT'},0.10099999998857691,optimal
1093,{'DURIK1'},0.10099999998857691,optimal
1094,{'XYLTD_Dr'},0.10099999998857691,optimal
1095,{'CORE2GTg'},0.10099999998857691,optimal
1096,{'r2110'},0.10099999998857691,optimal
1097,{'r2509'},0.10099999998857691,optimal
1098,{'r1846'},0.10099999998857691,optimal
1099,{'r1756'},0.10099999998857691,optimal
1100,{'r0634'},0.10099999998857691,optimal
1101,{'NACHEX13ly'},0.10099999998857694,optimal
1102,{'FAOXC12DCx'},0.10099999998857694,optimal
1103,{'MDH'},0.10099999998857694,optimal
1104,{'r1928'},0.10099999998857694,optimal
1105,{'ASPCTr'},,infeasible
1106,{'G14T12g'},0.10099999998857703,optimal
1107,{'7DHFtm'},0.10099999998857694,optimal
1108,{'AACTOOR'},0.10099999998857694,optimal
1109,{'UMPK3'},0.10099999998857694,optimal
1110,{'HIStN1'},0.10099999998857694,optimal
1111,{'S6TASE12ly'},0.10099999998857694,optimal
1112,{'CYTK5n'},0.10099999998857694,optimal
1113,{'r1743'},0.10099999998857694,optimal
1114,{'PHEMEe'},0.10099999998857694,optimal
1115,{'OCDCEAtr'},0.10099999998857694,optimal
1116,{'r0999'},0.10099999998857694,optimal
1117,{'EX_pnto_R_LPAREN_e_RPAREN_'},0.10099999998857694,optimal
1118,{'OLEICFATPtc'},0.10099999998857694,optimal
1119,{'S6T5g'},0.10099999998857694,optimal
1120,{'NDPK7'},0.10099999998857694,optimal
1121,{'DNDPt27m'},0.10099999998857694,optimal
1122,{'ITCOALm'},0.10099999998857694,optimal
1123,{'r0723'},0.10099999998857694,optimal
1124,{'CATm'},0.10099999998857694,optimal
1125,{'PPAP'},0.10099999998857694,optimal
1126,{'AHEXASE2ly'},0.10099999998857694,optimal
1127,{'r0638'},0.10099999998857694,optimal
1128,{'G14T5g'},0.10099999998857694,optimal
1129,{'r2537'},0.10099999998857694,optimal
1130,{'THMt3'},0.10099999998857694,optimal
1131,{'FORt2m'},0.10099999998857694,optimal
1132,{'DESAT18_4'},0.10099999998857694,optimal
1133,{'ACACT4p'},0.10099999998857694,optimal
1134,{'r1050'},0.10099999998857694,optimal
1135,{'r1691'},0.10099999998857694,optimal
1136,{'FAOXC161C141m'},0.10099999998857694,optimal
1137,{'HIBDm'},,infeasible
1138,{'DOLICHOL_Lter'},0.10099999998857694,optimal
1139,{'PI45P3Kn'},0.10099999998857694,optimal
1140,{'CYSTGL'},0.10099999998857694,optimal
1141,{'GALASE8ly'},0.10099999998857694,optimal
1142,{'ELAIDt'},0.10099999998857694,optimal
1143,{'r1909'},0.10099999998857694,optimal
1144,{'PIK4'},0.10099999998857694,optimal
1145,{'ADPACDAc'},0.10099999998857694,optimal
1146,{'GAPD'},0.10099999998857706,optimal
1147,{'ADSL1'},,infeasible
1148,{'r0821'},0.10099999998857409,optimal
1149,{'RE1836X'},0.10099999998857694,optimal
